2016-06-12 03:00:00,4.0,20.0,4.0,19.0,59.0,159.0,266.0,464.0,902.0,247.0,1.0,5.0,13.0,10.0,5.0,17.0,731.0,769.0,305.0,339.0,207.0,344.0,85.0,1.0,4.0,25.0,13.0,12.0,3.0,587.0,771.0,494.0,529.0,296.0,537.0,154.0,53.0,47.0,9.0,12.0,10.0,7.0,15.0,76.0,243.0,243.0,19.0,8.0,64.0,66.0,13.0,73.0,110.0,8.0,117.0,78.0,33.0,4.0,7.0,35.0,12.0,5.0,96.0,53.0,29.0,8.0,3.0,34.0,143.0,35.0,15.0,30.0,32.0,6.0,22.0,20.0,15.0,0.0,8.0,27.0,17.0,8.0,8.0,4.0,3.0,9.0,31.0,8.0,18.0,32.0,33.0,17.0,16.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0
2016-06-12 04:00:00,9.0,20.0,0.0,14.0,52.0,98.0,161.0,232.0,584.0,105.0,4.0,5.0,11.0,7.0,0.0,16.0,315.0,357.0,229.0,227.0,164.0,268.0,116.0,1.0,4.0,7.0,10.0,15.0,2.0,361.0,406.0,302.0,294.0,274.0,463.0,94.0,55.0,26.0,6.0,3.0,8.0,9.0,19.0,63.0,148.0,175.0,19.0,6.0,39.0,31.0,21.0,41.0,70.0,9.0,91.0,66.0,22.0,4.0,8.0,18.0,12.0,3.0,42.0,23.0,20.0,5.0,6.0,41.0,112.0,28.0,12.0,21.0,22.0,8.0,8.0,23.0,16.0,1.0,7.0,36.0,21.0,4.0,5.0,4.0,5.0,19.0,23.0,6.0,19.0,23.0,42.0,19.0,22.0,0.0,1.0,3.0,1.0,1.0,0.0,15.0,0.0,0.0
2016-06-12 05:00:00,9.0,13.0,6.0,7.0,32.0,35.0,53.0,58.0,155.0,25.0,1.0,0.0,4.0,5.0,0.0,9.0,88.0,69.0,95.0,101.0,109.0,135.0,82.0,2.0,3.0,1.0,8.0,5.0,1.0,87.0,129.0,122.0,186.0,150.0,226.0,71.0,39.0,20.0,2.0,3.0,2.0,5.0,5.0,36.0,115.0,103.0,21.0,6.0,27.0,45.0,15.0,10.0,12.0,8.0,48.0,49.0,55.0,4.0,14.0,16.0,4.0,9.0,12.0,4.0,7.0,3.0,1.0,40.0,68.0,42.0,9.0,15.0,13.0,8.0,11.0,8.0,11.0,0.0,4.0,20.0,31.0,6.0,3.0,3.0,4.0,8.0,11.0,10.0,7.0,10.0,8.0,7.0,6.0,0.0,0.0,4.0,1.0,0.0,0.0,49.0,1.0,46.0
2016-06-12 06:00:00,10.0,19.0,13.0,11.0,40.0,34.0,46.0,62.0,49.0,10.0,2.0,2.0,8.0,7.0,2.0,7.0,33.0,55.0,83.0,112.0,144.0,148.0,45.0,6.0,2.0,5.0,5.0,7.0,0.0,41.0,88.0,95.0,140.0,116.0,185.0,105.0,48.0,28.0,2.0,2.0,0.0,8.0,12.0,49.0,141.0,112.0,30.0,12.0,56.0,50.0,28.0,4.0,6.0,10.0,63.0,93.0,76.0,11.0,22.0,34.0,11.0,6.0,3.0,2.0,1.0,1.0,3.0,50.0,126.0,83.0,22.0,19.0,9.0,11.0,10.0,8.0,14.0,3.0,5.0,32.0,20.0,11.0,3.0,2.0,4.0,13.0,12.0,9.0,19.0,9.0,8.0,5.0,5.0,0.0,1.0,7.0,1.0,57.0,4.0,91.0,7.0,62.0
2016-06-12 07:00:00,9.0,43.0,14.0,11.0,64.0,47.0,40.0,67.0,83.0,24.0,2.0,4.0,9.0,5.0,3.0,8.0,41.0,67.0,144.0,139.0,230.0,182.0,89.0,11.0,3.0,4.0,6.0,9.0,1.0,34.0,95.0,116.0,165.0,155.0,267.0,146.0,107.0,50.0,4.0,2.0,2.0,13.0,12.0,95.0,169.0,161.0,47.0,25.0,99.0,94.0,44.0,3.0,3.0,9.0,113.0,135.0,120.0,16.0,36.0,61.0,18.0,9.0,1.0,2.0,1.0,6.0,14.0,104.0,233.0,116.0,32.0,23.0,14.0,12.0,13.0,2.0,13.0,2.0,9.0,30.0,22.0,13.0,5.0,4.0,12.0,9.0,11.0,16.0,13.0,10.0,8.0,9.0,7.0,0.0,1.0,25.0,10.0,72.0,11.0,120.0,19.0,62.0
2016-06-12 08:00:00,25.0,58.0,27.0,31.0,91.0,61.0,82.0,131.0,100.0,24.0,7.0,5.0,23.0,21.0,5.0,6.0,53.0,100.0,165.0,203.0,335.0,270.0,211.0,33.0,1.0,3.0,3.0,16.0,1.0,47.0,136.0,197.0,268.0,227.0,436.0,262.0,200.0,90.0,7.0,7.0,2.0,17.0,33.0,110.0,321.0,258.0,70.0,31.0,152.0,157.0,73.0,5.0,4.0,33.0,184.0,252.0,192.0,36.0,52.0,70.0,26.0,5.0,2.0,2.0,1.0,4.0,17.0,163.0,292.0,150.0,49.0,41.0,20.0,14.0,12.0,2.0,21.0,4.0,12.0,44.0,31.0,17.0,7.0,0.0,5.0,12.0,11.0,19.0,17.0,12.0,15.0,6.0,10.0,3.0,3.0,97.0,46.0,73.0,12.0,51.0,9.0,61.0
2016-06-12 09:00:00,33.0,117.0,60.0,30.0,129.0,133.0,143.0,151.0,163.0,49.0,30.0,7.0,24.0,18.0,8.0,16.0,104.0,146.0,260.0,363.0,430.0,382.0,234.0,32.0,2.0,4.0,10.0,18.0,3.0,67.0,196.0,276.0,367.0,377.0,632.0,408.0,291.0,158.0,7.0,5.0,6.0,29.0,37.0,141.0,449.0,401.0,119.0,64.0,227.0,258.0,92.0,3.0,3.0,42.0,264.0,352.0,311.0,53.0,77.0,101.0,33.0,7.0,2.0,2.0,1.0,4.0,7.0,228.0,426.0,239.0,35.0,39.0,18.0,23.0,15.0,0.0,16.0,6.0,16.0,48.0,41.0,13.0,13.0,13.0,8.0,12.0,25.0,17.0,23.0,5.0,15.0,11.0,6.0,1.0,5.0,170.0,117.0,45.0,10.0,73.0,18.0,59.0
2016-06-12 10:00:00,51.0,160.0,79.0,42.0,178.0,196.0,178.0,223.0,208.0,90.0,39.0,7.0,26.0,23.0,16.0,13.0,149.0,228.0,350.0,433.0,630.0,453.0,246.0,42.0,1.0,4.0,13.0,23.0,4.0,82.0,256.0,389.0,446.0,472.0,778.0,499.0,358.0,215.0,3.0,8.0,4.0,21.0,52.0,207.0,549.0,510.0,158.0,80.0,277.0,292.0,97.0,8.0,9.0,52.0,343.0,503.0,340.0,81.0,90.0,97.0,38.0,8.0,2.0,1.0,2.0,7.0,12.0,266.0,568.0,302.0,56.0,38.0,12.0,12.0,19.0,0.0,25.0,9.0,12.0,53.0,47.0,11.0,5.0,6.0,8.0,18.0,18.0,25.0,18.0,13.0,8.0,13.0,14.0,2.0,7.0,228.0,246.0,88.0,4.0,79.0,17.0,56.0
2016-06-12 11:00:00,93.0,210.0,107.0,53.0,207.0,249.0,225.0,286.0,292.0,120.0,65.0,4.0,20.0,19.0,16.0,24.0,161.0,303.0,439.0,521.0,836.0,508.0,125.0,38.0,3.0,10.0,14.0,32.0,7.0,106.0,250.0,439.0,567.0,557.0,805.0,529.0,384.0,212.0,8.0,7.0,2.0,29.0,38.0,212.0,670.0,640.0,154.0,119.0,307.0,300.0,90.0,10.0,7.0,53.0,345.0,513.0,398.0,72.0,83.0,101.0,37.0,8.0,4.0,2.0,2.0,7.0,12.0,308.0,533.0,266.0,50.0,38.0,22.0,24.0,12.0,0.0,21.0,10.0,13.0,48.0,37.0,8.0,14.0,1.0,10.0,11.0,11.0,11.0,23.0,5.0,8.0,10.0,7.0,20.0,9.0,260.0,167.0,79.0,6.0,111.0,26.0,56.0
2016-06-12 12:00:00,106.0,198.0,99.0,63.0,229.0,273.0,246.0,344.0,362.0,116.0,94.0,4.0,19.0,19.0,17.0,26.0,179.0,390.0,494.0,558.0,850.0,426.0,109.0,38.0,0.0,6.0,18.0,30.0,3.0,98.0,302.0,417.0,594.0,596.0,793.0,570.0,419.0,198.0,8.0,8.0,3.0,18.0,53.0,221.0,687.0,661.0,164.0,129.0,317.0,311.0,102.0,11.0,5.0,67.0,393.0,549.0,445.0,100.0,94.0,91.0,45.0,12.0,5.0,5.0,2.0,4.0,17.0,300.0,546.0,271.0,40.0,38.0,20.0,14.0,13.0,1.0,17.0,12.0,10.0,27.0,45.0,12.0,10.0,3.0,3.0,16.0,9.0,10.0,8.0,2.0,7.0,3.0,2.0,13.0,7.0,217.0,281.0,98.0,5.0,119.0,40.0,58.0
2016-06-12 13:00:00,131.0,241.0,127.0,58.0,183.0,270.0,269.0,317.0,386.0,147.0,66.0,6.0,18.0,19.0,11.0,30.0,222.0,397.0,512.0,627.0,881.0,431.0,118.0,20.0,3.0,4.0,15.0,16.0,5.0,89.0,275.0,431.0,576.0,620.0,696.0,685.0,495.0,215.0,7.0,7.0,2.0,18.0,33.0,192.0,593.0,707.0,177.0,187.0,310.0,280.0,103.0,15.0,12.0,70.0,376.0,522.0,452.0,82.0,90.0,88.0,32.0,8.0,1.0,2.0,2.0,7.0,21.0,239.0,567.0,237.0,49.0,33.0,27.0,12.0,16.0,3.0,10.0,17.0,16.0,29.0,36.0,5.0,17.0,9.0,8.0,6.0,6.0,8.0,8.0,3.0,7.0,3.0,0.0,13.0,8.0,291.0,260.0,174.0,7.0,237.0,53.0,122.0
2016-06-12 14:00:00,107.0,254.0,98.0,66.0,215.0,265.0,301.0,354.0,439.0,168.0,85.0,2.0,13.0,22.0,14.0,32.0,257.0,425.0,503.0,606.0,890.0,442.0,83.0,26.0,4.0,8.0,9.0,28.0,11.0,127.0,274.0,391.0,564.0,611.0,710.0,643.0,460.0,187.0,8.0,3.0,2.0,18.0,39.0,154.0,572.0,683.0,201.0,147.0,327.0,242.0,76.0,10.0,14.0,40.0,356.0,537.0,461.0,96.0,129.0,102.0,28.0,11.0,1.0,4.0,4.0,8.0,25.0,217.0,509.0,234.0,40.0,34.0,28.0,15.0,15.0,1.0,12.0,3.0,11.0,32.0,27.0,4.0,4.0,5.0,8.0,7.0,7.0,14.0,4.0,3.0,5.0,6.0,1.0,19.0,10.0,321.0,335.0,173.0,13.0,229.0,93.0,83.0
2016-06-12 15:00:00,116.0,196.0,130.0,61.0,231.0,279.0,293.0,318.0,403.0,160.0,65.0,3.0,6.0,13.0,10.0,28.0,223.0,498.0,498.0,601.0,841.0,386.0,95.0,12.0,5.0,4.0,13.0,16.0,2.0,112.0,255.0,409.0,535.0,563.0,608.0,555.0,394.0,171.0,5.0,4.0,4.0,17.0,30.0,217.0,536.0,619.0,146.0,168.0,334.0,262.0,96.0,11.0,11.0,40.0,352.0,493.0,469.0,85.0,105.0,80.0,32.0,11.0,1.0,8.0,2.0,6.0,24.0,169.0,469.0,219.0,35.0,30.0,15.0,14.0,16.0,0.0,13.0,11.0,11.0,25.0,28.0,10.0,5.0,6.0,6.0,7.0,7.0,3.0,8.0,5.0,1.0,5.0,0.0,32.0,3.0,306.0,348.0,152.0,14.0,274.0,40.0,66.0
2016-06-12 16:00:00,133.0,208.0,108.0,63.0,221.0,244.0,287.0,358.0,410.0,170.0,67.0,2.0,12.0,22.0,10.0,22.0,228.0,427.0,534.0,632.0,952.0,371.0,75.0,21.0,0.0,2.0,12.0,23.0,3.0,121.0,264.0,369.0,502.0,626.0,657.0,536.0,352.0,174.0,6.0,4.0,3.0,13.0,27.0,219.0,609.0,635.0,145.0,166.0,294.0,243.0,91.0,14.0,8.0,48.0,356.0,505.0,472.0,68.0,88.0,64.0,38.0,16.0,1.0,5.0,4.0,10.0,22.0,190.0,455.0,204.0,30.0,25.0,18.0,7.0,11.0,4.0,20.0,4.0,7.0,43.0,35.0,9.0,2.0,4.0,6.0,5.0,6.0,11.0,3.0,1.0,5.0,1.0,1.0,30.0,19.0,285.0,317.0,185.0,14.0,280.0,74.0,107.0
2016-06-12 17:00:00,149.0,192.0,135.0,52.0,222.0,260.0,271.0,307.0,429.0,178.0,51.0,2.0,20.0,21.0,13.0,17.0,241.0,466.0,490.0,621.0,800.0,429.0,97.0,21.0,1.0,5.0,15.0,23.0,1.0,100.0,260.0,389.0,524.0,711.0,840.0,620.0,352.0,181.0,6.0,3.0,8.0,14.0,27.0,160.0,612.0,725.0,172.0,148.0,326.0,238.0,102.0,12.0,10.0,27.0,354.0,536.0,447.0,74.0,101.0,84.0,33.0,12.0,7.0,7.0,2.0,8.0,23.0,193.0,452.0,225.0,35.0,31.0,29.0,23.0,16.0,3.0,12.0,8.0,12.0,38.0,39.0,11.0,5.0,5.0,2.0,11.0,6.0,4.0,4.0,0.0,0.0,3.0,0.0,21.0,14.0,314.0,383.0,151.0,42.0,270.0,63.0,110.0
2016-06-12 18:00:00,125.0,172.0,124.0,61.0,205.0,273.0,334.0,352.0,455.0,203.0,70.0,4.0,19.0,16.0,11.0,12.0,249.0,507.0,580.0,652.0,1233.0,462.0,98.0,26.0,2.0,4.0,10.0,23.0,2.0,115.0,305.0,412.0,570.0,763.0,857.0,742.0,431.0,191.0,10.0,16.0,3.0,12.0,40.0,215.0,695.0,876.0,242.0,127.0,329.0,273.0,79.0,28.0,20.0,32.0,356.0,522.0,388.0,94.0,101.0,83.0,34.0,6.0,2.0,6.0,2.0,7.0,19.0,197.0,485.0,250.0,21.0,26.0,20.0,16.0,17.0,5.0,14.0,9.0,11.0,34.0,28.0,6.0,6.0,4.0,5.0,8.0,4.0,7.0,2.0,3.0,4.0,2.0,0.0,39.0,12.0,368.0,427.0,125.0,14.0,229.0,11.0,109.0
2016-06-12 19:00:00,91.0,163.0,113.0,65.0,233.0,269.0,316.0,403.0,537.0,182.0,41.0,1.0,22.0,18.0,10.0,17.0,303.0,479.0,523.0,632.0,1263.0,499.0,116.0,15.0,5.0,10.0,23.0,24.0,6.0,133.0,345.0,398.0,577.0,741.0,780.0,639.0,478.0,196.0,11.0,8.0,10.0,8.0,37.0,184.0,725.0,747.0,239.0,128.0,268.0,237.0,84.0,13.0,23.0,47.0,324.0,373.0,357.0,65.0,84.0,72.0,23.0,16.0,6.0,10.0,8.0,8.0,33.0,178.0,438.0,215.0,30.0,35.0,23.0,17.0,19.0,5.0,14.0,6.0,10.0,32.0,25.0,9.0,8.0,4.0,4.0,7.0,5.0,6.0,1.0,3.0,15.0,0.0,3.0,23.0,11.0,373.0,350.0,173.0,24.0,180.0,45.0,58.0
2016-06-12 20:00:00,62.0,109.0,76.0,60.0,159.0,241.0,314.0,365.0,429.0,162.0,28.0,6.0,31.0,20.0,17.0,27.0,301.0,411.0,445.0,500.0,928.0,428.0,107.0,16.0,11.0,8.0,13.0,35.0,8.0,144.0,353.0,406.0,583.0,689.0,659.0,508.0,323.0,136.0,16.0,19.0,8.0,10.0,20.0,176.0,717.0,594.0,141.0,87.0,284.0,182.0,67.0,34.0,33.0,32.0,339.0,381.0,329.0,63.0,57.0,70.0,25.0,18.0,13.0,12.0,10.0,10.0,30.0,155.0,401.0,168.0,30.0,29.0,31.0,16.0,17.0,9.0,12.0,2.0,15.0,36.0,54.0,8.0,12.0,4.0,13.0,4.0,12.0,5.0,12.0,9.0,9.0,6.0,2.0,13.0,12.0,352.0,351.0,187.0,15.0,266.0,124.0,127.0
2016-06-12 21:00:00,51.0,116.0,74.0,39.0,128.0,228.0,386.0,408.0,453.0,162.0,21.0,7.0,31.0,30.0,20.0,16.0,313.0,496.0,476.0,482.0,1203.0,502.0,84.0,11.0,9.0,12.0,38.0,33.0,7.0,169.0,362.0,386.0,600.0,733.0,755.0,565.0,341.0,118.0,12.0,24.0,14.0,13.0,27.0,173.0,728.0,574.0,152.0,75.0,243.0,176.0,60.0,43.0,48.0,45.0,296.0,366.0,250.0,35.0,51.0,55.0,21.0,14.0,19.0,27.0,13.0,10.0,19.0,111.0,351.0,139.0,31.0,35.0,28.0,15.0,13.0,12.0,14.0,0.0,14.0,42.0,75.0,10.0,11.0,10.0,13.0,11.0,14.0,7.0,11.0,7.0,16.0,5.0,2.0,51.0,8.0,368.0,427.0,211.0,29.0,244.0,93.0,146.0
2016-06-12 22:00:00,40.0,55.0,57.0,41.0,93.0,204.0,327.0,442.0,465.0,139.0,9.0,7.0,25.0,27.0,9.0,19.0,342.0,424.0,445.0,425.0,1229.0,424.0,98.0,8.0,12.0,16.0,24.0,26.0,5.0,152.0,435.0,417.0,487.0,511.0,676.0,417.0,288.0,130.0,20.0,18.0,8.0,14.0,14.0,126.0,508.0,430.0,100.0,65.0,254.0,161.0,59.0,40.0,62.0,25.0,217.0,261.0,216.0,40.0,29.0,60.0,30.0,17.0,21.0,41.0,21.0,20.0,22.0,116.0,323.0,138.0,37.0,29.0,29.0,20.0,31.0,19.0,19.0,3.0,9.0,38.0,40.0,9.0,3.0,3.0,10.0,5.0,13.0,10.0,11.0,13.0,15.0,4.0,4.0,33.0,9.0,360.0,458.0,242.0,29.0,268.0,115.0,190.0
2016-06-12 23:00:00,30.0,44.0,17.0,19.0,88.0,167.0,231.0,311.0,385.0,106.0,6.0,4.0,15.0,14.0,3.0,18.0,249.0,384.0,342.0,385.0,726.0,465.0,71.0,0.0,5.0,10.0,26.0,23.0,4.0,162.0,321.0,348.0,426.0,427.0,686.0,392.0,392.0,161.0,13.0,14.0,11.0,11.0,8.0,90.0,296.0,381.0,54.0,84.0,170.0,165.0,58.0,50.0,59.0,28.0,170.0,193.0,152.0,23.0,37.0,64.0,19.0,9.0,26.0,20.0,21.0,7.0,23.0,92.0,212.0,108.0,25.0,22.0,32.0,15.0,22.0,18.0,26.0,3.0,12.0,31.0,31.0,8.0,5.0,11.0,10.0,11.0,17.0,10.0,13.0,7.0,17.0,2.0,6.0,0.0,8.0,460.0,349.0,214.0,9.0,253.0,105.0,166.0
2016-06-13 00:00:00,19.0,17.0,9.0,17.0,43.0,69.0,146.0,204.0,293.0,60.0,2.0,0.0,8.0,11.0,3.0,12.0,173.0,232.0,190.0,179.0,439.0,260.0,29.0,0.0,5.0,8.0,12.0,28.0,4.0,134.0,214.0,176.0,238.0,284.0,516.0,258.0,249.0,56.0,11.0,14.0,7.0,7.0,11.0,49.0,197.0,289.0,65.0,42.0,93.0,71.0,28.0,25.0,17.0,8.0,97.0,80.0,65.0,13.0,17.0,46.0,17.0,7.0,21.0,11.0,13.0,6.0,18.0,37.0,101.0,46.0,17.0,12.0,19.0,14.0,10.0,13.0,20.0,0.0,2.0,21.0,18.0,6.0,7.0,4.0,9.0,8.0,13.0,4.0,12.0,12.0,14.0,4.0,5.0,0.0,8.0,379.0,181.0,132.0,27.0,236.0,8.0,164.0
2016-06-13 01:00:00,11.0,14.0,5.0,6.0,36.0,44.0,115.0,156.0,184.0,26.0,2.0,0.0,4.0,14.0,1.0,13.0,109.0,165.0,103.0,167.0,205.0,195.0,16.0,1.0,2.0,4.0,2.0,14.0,3.0,89.0,128.0,124.0,136.0,155.0,369.0,163.0,130.0,42.0,2.0,5.0,6.0,5.0,2.0,40.0,92.0,324.0,115.0,32.0,57.0,38.0,20.0,18.0,11.0,7.0,69.0,40.0,35.0,2.0,3.0,32.0,3.0,2.0,9.0,6.0,6.0,2.0,8.0,22.0,67.0,25.0,15.0,7.0,14.0,4.0,15.0,9.0,18.0,0.0,4.0,17.0,13.0,7.0,2.0,5.0,3.0,6.0,7.0,7.0,8.0,10.0,18.0,0.0,5.0,0.0,4.0,52.0,32.0,26.0,16.0,124.0,1.0,86.0
2016-06-13 02:00:00,6.0,2.0,2.0,4.0,18.0,26.0,60.0,86.0,177.0,22.0,1.0,1.0,4.0,2.0,1.0,8.0,76.0,91.0,62.0,97.0,182.0,174.0,15.0,0.0,1.0,5.0,5.0,9.0,1.0,66.0,100.0,72.0,93.0,98.0,238.0,111.0,60.0,20.0,6.0,4.0,2.0,1.0,1.0,19.0,57.0,164.0,172.0,13.0,41.0,22.0,6.0,15.0,15.0,1.0,60.0,33.0,17.0,2.0,6.0,15.0,4.0,7.0,14.0,7.0,5.0,3.0,7.0,10.0,35.0,8.0,7.0,10.0,2.0,7.0,7.0,3.0,7.0,0.0,1.0,5.0,3.0,2.0,3.0,1.0,2.0,7.0,6.0,4.0,7.0,4.0,11.0,2.0,2.0,0.0,1.0,47.0,13.0,53.0,17.0,47.0,3.0,0.0
2016-06-13 03:00:00,2.0,2.0,1.0,7.0,11.0,28.0,39.0,79.0,139.0,10.0,0.0,1.0,2.0,6.0,0.0,2.0,59.0,60.0,48.0,88.0,70.0,93.0,20.0,2.0,1.0,3.0,4.0,5.0,0.0,38.0,74.0,38.0,65.0,68.0,193.0,71.0,59.0,11.0,4.0,1.0,2.0,3.0,2.0,8.0,36.0,98.0,37.0,9.0,20.0,17.0,12.0,12.0,12.0,2.0,52.0,19.0,15.0,2.0,5.0,12.0,3.0,1.0,13.0,0.0,7.0,1.0,9.0,9.0,23.0,17.0,5.0,2.0,8.0,2.0,6.0,2.0,8.0,0.0,3.0,3.0,8.0,6.0,1.0,0.0,3.0,2.0,8.0,3.0,11.0,10.0,14.0,2.0,8.0,0.0,0.0,2.0,1.0,1.0,0.0,22.0,0.0,0.0
2016-06-13 04:00:00,5.0,11.0,4.0,15.0,24.0,41.0,34.0,63.0,98.0,5.0,0.0,3.0,8.0,4.0,0.0,6.0,56.0,59.0,51.0,75.0,115.0,109.0,21.0,3.0,1.0,5.0,3.0,11.0,1.0,36.0,99.0,55.0,90.0,78.0,224.0,90.0,80.0,22.0,3.0,2.0,2.0,3.0,4.0,23.0,64.0,68.0,15.0,8.0,35.0,20.0,17.0,8.0,16.0,4.0,67.0,41.0,28.0,4.0,8.0,17.0,5.0,2.0,14.0,4.0,2.0,2.0,2.0,29.0,67.0,38.0,10.0,13.0,12.0,4.0,10.0,3.0,5.0,1.0,0.0,20.0,12.0,7.0,3.0,2.0,2.0,7.0,4.0,5.0,2.0,14.0,7.0,4.0,10.0,0.0,0.0,3.0,3.0,2.0,0.0,27.0,0.0,1.0
2016-06-13 05:00:00,7.0,32.0,17.0,22.0,55.0,50.0,49.0,83.0,58.0,25.0,1.0,4.0,21.0,14.0,9.0,2.0,35.0,51.0,98.0,113.0,287.0,260.0,19.0,15.0,1.0,3.0,7.0,6.0,0.0,38.0,99.0,134.0,168.0,116.0,165.0,138.0,125.0,52.0,3.0,2.0,1.0,8.0,11.0,43.0,131.0,83.0,22.0,22.0,59.0,83.0,32.0,9.0,3.0,15.0,70.0,141.0,75.0,18.0,28.0,22.0,9.0,5.0,1.0,0.0,3.0,2.0,3.0,74.0,169.0,78.0,16.0,16.0,6.0,5.0,10.0,2.0,13.0,1.0,8.0,21.0,9.0,10.0,7.0,2.0,4.0,4.0,21.0,15.0,12.0,6.0,8.0,6.0,8.0,1.0,0.0,10.0,2.0,12.0,1.0,83.0,0.0,68.0
2016-06-13 06:00:00,20.0,70.0,78.0,38.0,116.0,143.0,133.0,220.0,126.0,50.0,13.0,8.0,33.0,46.0,25.0,4.0,64.0,157.0,239.0,322.0,973.0,714.0,70.0,40.0,3.0,4.0,14.0,28.0,3.0,65.0,168.0,328.0,364.0,309.0,272.0,242.0,239.0,99.0,7.0,2.0,4.0,13.0,27.0,123.0,378.0,243.0,59.0,47.0,155.0,132.0,58.0,5.0,2.0,36.0,242.0,353.0,227.0,56.0,56.0,62.0,15.0,4.0,2.0,0.0,5.0,3.0,6.0,226.0,435.0,215.0,18.0,27.0,20.0,13.0,7.0,0.0,14.0,9.0,6.0,38.0,34.0,17.0,6.0,3.0,5.0,17.0,10.0,25.0,27.0,8.0,11.0,16.0,7.0,1.0,1.0,1.0,21.0,117.0,9.0,202.0,12.0,103.0
2016-06-13 07:00:00,47.0,133.0,142.0,67.0,133.0,223.0,197.0,334.0,196.0,85.0,33.0,10.0,54.0,67.0,18.0,9.0,95.0,212.0,434.0,516.0,1314.0,588.0,134.0,28.0,5.0,3.0,13.0,28.0,9.0,89.0,245.0,468.0,710.0,542.0,435.0,420.0,367.0,159.0,3.0,10.0,8.0,14.0,43.0,271.0,647.0,423.0,169.0,91.0,287.0,255.0,100.0,5.0,2.0,75.0,481.0,758.0,480.0,127.0,103.0,91.0,37.0,12.0,2.0,1.0,0.0,3.0,11.0,439.0,657.0,421.0,52.0,46.0,22.0,23.0,31.0,0.0,19.0,28.0,8.0,50.0,69.0,14.0,11.0,12.0,11.0,22.0,27.0,24.0,50.0,7.0,15.0,15.0,4.0,24.0,3.0,125.0,325.0,67.0,5.0,232.0,19.0,107.0
2016-06-13 08:00:00,64.0,191.0,188.0,122.0,201.0,316.0,250.0,401.0,258.0,188.0,51.0,13.0,64.0,42.0,18.0,18.0,107.0,262.0,539.0,549.0,1061.0,521.0,157.0,21.0,5.0,4.0,8.0,37.0,11.0,94.0,242.0,559.0,834.0,734.0,603.0,563.0,417.0,187.0,7.0,6.0,7.0,19.0,68.0,295.0,960.0,638.0,240.0,108.0,328.0,270.0,136.0,2.0,2.0,116.0,665.0,927.0,656.0,183.0,99.0,128.0,50.0,12.0,1.0,2.0,4.0,4.0,17.0,564.0,590.0,503.0,60.0,40.0,27.0,15.0,23.0,1.0,23.0,14.0,10.0,28.0,55.0,19.0,16.0,9.0,8.0,17.0,13.0,19.0,28.0,1.0,9.0,12.0,7.0,20.0,8.0,218.0,311.0,24.0,1.0,148.0,2.0,117.0
2016-06-13 09:00:00,58.0,168.0,132.0,68.0,149.0,259.0,241.0,356.0,277.0,149.0,59.0,7.0,19.0,17.0,4.0,23.0,117.0,252.0,516.0,596.0,1101.0,487.0,127.0,22.0,1.0,1.0,9.0,22.0,7.0,92.0,259.0,420.0,690.0,909.0,583.0,472.0,432.0,160.0,1.0,3.0,1.0,14.0,49.0,277.0,780.0,651.0,247.0,105.0,305.0,275.0,103.0,3.0,4.0,89.0,471.0,803.0,558.0,157.0,93.0,77.0,34.0,7.0,1.0,1.0,1.0,5.0,23.0,481.0,582.0,381.0,34.0,21.0,11.0,10.0,12.0,1.0,10.0,19.0,6.0,29.0,22.0,7.0,6.0,2.0,5.0,14.0,9.0,12.0,11.0,6.0,5.0,0.0,2.0,41.0,4.0,375.0,351.0,82.0,29.0,81.0,30.0,75.0
2016-06-13 10:00:00,47.0,135.0,97.0,46.0,167.0,219.0,208.0,241.0,215.0,117.0,66.0,3.0,9.0,17.0,3.0,16.0,121.0,225.0,455.0,494.0,948.0,413.0,77.0,28.0,0.0,3.0,4.0,8.0,2.0,68.0,170.0,349.0,535.0,802.0,653.0,493.0,334.0,217.0,1.0,3.0,1.0,7.0,46.0,220.0,613.0,793.0,271.0,80.0,275.0,240.0,85.0,2.0,2.0,65.0,385.0,607.0,557.0,125.0,68.0,48.0,19.0,12.0,1.0,3.0,1.0,3.0,34.0,348.0,481.0,284.0,34.0,17.0,5.0,5.0,5.0,0.0,14.0,13.0,5.0,20.0,11.0,3.0,3.0,2.0,8.0,6.0,5.0,7.0,10.0,4.0,2.0,3.0,1.0,41.0,7.0,326.0,448.0,62.0,4.0,90.0,7.0,54.0
2016-06-13 11:00:00,63.0,167.0,81.0,59.0,149.0,236.0,233.0,214.0,222.0,126.0,62.0,0.0,5.0,11.0,4.0,26.0,128.0,230.0,413.0,508.0,807.0,334.0,77.0,24.0,0.0,1.0,5.0,16.0,4.0,65.0,151.0,325.0,509.0,782.0,737.0,465.0,379.0,179.0,2.0,1.0,1.0,10.0,42.0,229.0,701.0,1036.0,273.0,101.0,255.0,231.0,57.0,2.0,0.0,78.0,356.0,601.0,604.0,134.0,75.0,46.0,31.0,5.0,0.0,0.0,0.0,4.0,34.0,341.0,443.0,266.0,33.0,11.0,14.0,6.0,6.0,0.0,16.0,23.0,8.0,23.0,16.0,6.0,6.0,2.0,3.0,3.0,4.0,7.0,5.0,0.0,4.0,4.0,2.0,27.0,10.0,427.0,412.0,91.0,19.0,134.0,38.0,31.0
